clientid,income,age,loan,default
1,66952.68884534019,18.5843359269202,8770.09923520439,
2,81228,69,20825.5,
3,134752,46,44164.01,
4,68984,32,16217.25,
5,60774,60,6104.4,
6,22568,25,17814.89,
7,140151,38,45341.42,
8,82592,56,13606.61,
9,87563,36,32384.51,
10,22695,40,26.02,
11,144375,28,17628.44,
12,68190,28,15239.06,
13,25258,41,8232.79,
14,107538,53,26704.47,
15,59504,57,24241.5,
16,53159,41,34621.8,
17,33986,20,13470.62,
18,81858,39,12206.28,
19,149312,19,8414.55,
20,32666,41,10938.21,
21,58660,61,27905.1,
22,23561,47,20191.81,
23,46854,55,3244.61,
24,84505,19,12695.77,
25,124488,38,12343.8,
26,72251,50,34815.21,
27,42662,29,35613.53,
28,28392,39,7404.35,
29,50535,61,49887.02,
30,98603,42,13339.05,
31,133569,66,48830.75,
32,72256,44,20551.85,
33,109135,59,1652.54,
34,147478,45,17253.56,
35,55222,33,31717.57,
36,97373,32,34035.27,
37,99575,64,26546.73,
38,143684,68,22389.16,
39,116354,61,27644.65,
40,104651,69,29634.84,
41,30965,54,18482.72,
42,44538,68,12108.0,
43,83335,20,4042.67,
44,128066,24,40156.99,
45,90592,38,23515.03,
46,118018,26,49171.16,
47,133252,56,19941.22,
48,28110,35,40821.59,
49,99309,21,39917.26,
50,47266,42,7535.88,
51,72992,31,25409.94,
52,102948,67,34790.64,
53,142073,26,42917.94,
54,118806,43,16297.95,
55,26910,19,11012.05,
56,130989,37,35557.48,
57,110982,45,40475.05,
58,141626,64,17433.3,
59,139176,24,4808.83,
60,20206,61,47026.16,
61,107054,25,19878.6,
62,107897,64,25887.57,
63,142409,52,41885.51,
64,43419,31,33784.51,
65,70636,34,36760.81,
66,142546,53,10453.58,
67,134238,67,27072.4,
68,70015,57,34789.22,
69,137478,21,11427.5,
70,142096,19,8747.75,
71,127059,23,49108.42,
72,74268,59,25831.79,
73,130687,21,13041.46,
74,107939,46,49812.68,
75,38141,35,48270.97,
76,100356,43,27914.67,
77,125878,61,44131.82,
78,91910,51,9435.36,
79,76044,27,13943.57,
80,87214,53,35017.89,
81,137930,31,42333.06,
82,139324,48,42816.21,
83,53827,65,20225.41,
84,75820,32,44388.5,
85,82623,25,42546.42,
86,101734,31,46781.75,
87,95450,40,39267.03,
88,113426,57,33449.41,
89,137845,38,29034.33,
90,42299,33,18614.14,
91,63585,62,47006.67,
92,129225,35,48683.19,
93,84044,64,14196.05,
94,62557,41,15268.19,
95,69080,43,24280.69,
96,129556,42,22421.21,
97,22693,62,49722.87,
98,115003,58,8796.26,
99,115259,46,903.77,
100,84046,55,15268.88,
101,41679.9371177331,53.6699082404375,395.000775087053,
102,54619.9471969157,52.42442217422651,10780.2718821749,
103,38053.6231258884,26.2068803249858,6110.57279243647,
104,64718.661776278204,37.2764920084737,1485.07993541129,
105,43159.0849696659,62.44209669111301,4350.01989674202,
106,29445.510501973302,28.4456774769351,1758.88186466259,
107,25817.389884032298,37.9454801897518,4115.4847193336,
108,66356.8567414768,61.5248488285579,10725.484727782801,
109,56676.15799931809,46.6789695257321,2278.55434854177,
110,61000.0427742489,48.6236102138646,2160.78490802133,
111,58906.2516856939,42.0493419757113,9290.575344923871,
112,49589.1537214629,42.7752558849752,2627.4054884209,
113,40141.6035415605,56.151418384630205,845.3663712741251,
114,31659.7282118164,31.9281536792405,858.511387999185,
115,62658.221628516905,25.4631600710563,3343.36716094004,
116,39264.4834984094,37.027752841822796,5255.78828313976,
117,46643.1264812127,53.405083367135404,6440.861434225771,
118,30515.372117515697,20.1618777224794,415.240434973958,
119,65077.322027646,50.979134705849,11061.8118946308,
120,60871.86900433151,61.260144198779,4844.1722236386995,
121,25011.103895958502,36.2151896632276,3834.0427822766997,
122,68407.1855084039,60.93758158152921,597.9440655279531,
123,43727.439343929305,55.1925993468612,1170.55633399312,
124,45788.747100159504,41.2619462260045,5894.04131672805,
125,65705.0108234398,50.9284318452701,1969.7941341928897,
126,32434.7025062889,41.3531710146926,2738.44049607766,
127,58121.668575331605,27.3018002295867,7531.10124850389,
128,62498.5072459094,31.9096907987259,3312.8776215380394,
129,26090.725876856603,48.07852007215839,4255.62639181993,
130,64780.93853686,20.2281011762097,8402.415585756991,
131,65588.4034163319,22.918212262913602,7879.738136012421,
132,65743.7036675401,52.300504095852396,7724.57141377445,
133,37164.521582890295,47.2954547600821,1445.80218914379,
134,65176.5297795646,48.9632109752856,2365.28749039987,
135,34615.542173851296,25.5143896490335,6476.760852061379,
136,59079.4650535099,58.6383316046558,10326.0897733222,
137,56267.1716371551,22.4861360387877,7329.243163822591,
138,34862.8212860785,54.964873311575495,6040.77206183173,
139,60521.3641002774,45.424993005115496,8035.88317278016,
140,42276.7829080112,57.9306961889379,8055.305084123921,
141,38451.1777129956,63.4214554904029,3441.26141621257,
142,45985.108653549105,53.5338888033293,7382.056426137521,
143,51000.4224418662,27.8029975118116,778.732695554933,
144,31523.1077652425,40.446167938876904,5174.57056869183,
145,28648.676751181498,18.396969827823302,1870.9252528540699,
146,27514.427963178598,21.8976978017017,3400.91074388565,
147,27441.0003842786,37.399069886189,1455.0476020381197,
148,67709.2415909283,50.4129322776571,5136.81930751016,
149,38600.7071868517,44.7227962231264,2749.08019063432,
150,30950.295405928,26.310194327030302,5043.14863656084,
151,27083.822868298703,60.6666585183702,3286.2128815586602,
152,21512.7452672459,24.7795283021405,2453.3761214986803,
153,34796.0035596043,58.4878998775966,443.66653811321197,
154,27089.3928408623,51.29419703828171,1851.31156299008,
155,25259.4016306102,39.7397662643343,4341.00808194247,
156,47007.3135849088,45.01979642966759,4069.40264613646,
157,20358.665024396,53.6151803117245,1064.68691788658,
158,67900.2265259624,43.5143038420938,7902.74296522359,
159,54418.470994569405,55.2220663037151,5630.7412209842605,
160,51288.5546940379,29.9207484745421,6536.96636294544,
161,28199.601632077203,36.6687041711994,3871.6889019340706,
162,22199.615142308197,60.104818883352,1498.39091851883,
163,50514.4696263596,57.3796501425095,2003.65357036953,
164,34414.2403383739,54.53017240064221,617.538752197269,
165,37633.087432477594,29.421412573196,868.1624732744141,
166,55235.5040726252,47.0052601420321,4910.54765823574,
167,45587.5518429093,62.022138073109105,8366.61426770219,
168,52757.7949385159,53.082214448601,2321.20631423091,
169,41174.8081259429,52.339376373216496,2888.4447099632202,
170,25685.535201337203,39.0091894618236,490.742921135624,
171,28145.302999764703,55.547629611100994,4805.97154908401,
172,52094.21837236731,40.8445077631623,495.021199154345,
173,33552.3859760724,25.1596109354869,6054.24412635839,
174,37400.9337672032,50.108486676123,1693.13737803293,
175,21605.7250904851,23.238169600255798,2828.30861825601,
176,57562.89173616099,56.6005673469044,8508.83539912434,
177,62288.53960521519,25.6021726368926,10657.1061233567,
178,22767.264202702798,45.1232806812041,1205.78601273801,
179,20943.0433274247,19.8196311858483,4098.11578954984,
180,20622.860097792,30.4140330967493,3518.4526294613,
181,48436.664631590196,49.0278497678228,5851.4097886154,
182,27574.634184129503,57.6437090644613,1017.39615953411,
183,62889.362142887,33.2456503002904,6525.15179253791,
184,37683.2004915923,55.587210861500395,7414.5528532260305,
185,54974.455495830596,61.9842032282613,8922.19971681344,
186,56326.0866724886,40.4054552190937,4816.77607411979,
187,65670.8834390156,50.0046984688379,3950.8701721497205,
188,50730.7333918288,41.9700667927973,1879.05966237435,
189,64184.9157912657,46.4470364344306,1854.23961318048,
190,66179.3241091073,48.120799149386606,3646.9378597936798,
191,24969.5268040523,45.1209932160564,3595.50194172919,
192,54925.518266390995,40.805603108834504,554.4883448103379,
193,67879.2480193079,43.5972086614929,10433.4743453989,
194,67787.526762113,53.362340441439294,9607.49884661811,
195,31657.619301695402,37.778664294630296,1448.07198358459,
196,36559.1350290924,19.716176087502397,3030.26724082269,
197,57787.565658800304,22.6446692147292,6339.85084448677,
198,42521.726007107594,47.704288747627295,2661.61251596017,
199,51935.1806305349,21.495505332946802,5649.452468489761,
200,45677.8761278838,51.69305562227961,2966.246125205,
201,51363.5958125815,21.0219965986907,761.422404184785,
202,27218.561030458703,55.171019956003896,4145.00358705858,
203,43677.6292207651,32.553030352108195,6739.8585984927895,
204,21533.595507498798,57.9016834627837,1971.554219965,
205,28010.190934874103,55.3668996649794,3971.1554788077397,
206,51589.2827464268,50.3134648902342,56.9909740698165,
207,50480.952688958496,27.080390626099,8831.18436544789,
208,43957.35058235,21.1448488398455,5416.3577980789005,
209,61878.346551675306,33.006359541323,567.6687734239409,
210,60153.3369673416,20.3008601283655,6472.34700724504,
211,33388.5833434761,62.0016749538481,4551.8768886076705,
212,41310.4017777368,53.576940739993,4481.162212528449,
213,25576.9539321773,51.932268046774,1922.6566258695498,
214,51455.0984534435,37.2856837031431,9447.117157424409,
215,48134.1569265351,47.969675232190596,2075.59611242181,
216,51348.5273043625,52.4367397828028,1507.89134084423,
217,20532.8237311915,54.6232338510454,1897.7808208720398,
218,33297.2140214406,46.5799600426108,3674.7413401434706,
219,55858.5492358543,25.8665337795392,5630.44497235335,
220,43777.5184796192,20.0109276962467,3601.29968528693,
221,27789.519056677796,58.5191334835254,186.828073932876,
222,36132.423875387794,34.2942604152486,99.4495914003405,
223,20145.9885970689,21.282783722970603,839.8390632084551,
224,63108.7073870003,43.1939415303059,5757.84899502697,
225,26581.6145273857,61.9533737506717,5090.39277440685,
226,62040.889628697194,62.049800970125894,7643.631046107171,
227,69958.7055412121,30.5360198994167,8755.6919767255,
228,38082.5195158832,45.519977238029206,4213.46525948758,
229,45183.054176159196,33.8955782176927,5953.45352370895,
230,36242.447961121805,39.415470788721,5688.994849119101,
231,44527.2589032538,42.09009227762,4588.472285879389,
232,40496.2558229454,20.105458715930602,4834.60379766491,
233,24698.669305071202,48.9125574673526,2427.65078779499,
234,60560.3055260144,49.75058566872029,1994.6211339084698,
235,48018.211456947,50.2041390226223,6120.090021073979,
236,30216.2519586273,26.563716534059502,2116.53731014055,
237,61742.239950690404,44.872607807628796,8068.319703512409,
238,47288.4266683832,62.42846685694529,4004.9888524873704,
239,24658.8993165642,59.436500572133795,590.598081194187,
240,64644.3481021561,58.840656749904205,9848.171448939891,
241,57517.7241396159,52.4860697872937,4536.85720940257,
242,52945.5477884039,54.6319151935168,6262.00794529651,
243,36366.990411188504,47.191410086117706,371.040895011703,
244,62113.7295663357,27.8844150044024,11928.5098562393,
245,62279.5195016079,26.6664690533653,6801.4058925032805,
246,61799.0849586204,56.9579610438086,5619.21760364769,
247,50139.7400093265,30.2678123456426,7758.79982277807,
248,69566.6843489744,52.967087706551,9875.03718259757,
249,44897.4883696064,51.3580610542558,5732.39903226614,
250,22572.3027647473,51.01624041982,724.193188479234,
251,37123.0796375312,19.9466844960116,5659.509277874139,
252,68744.788649492,60.7300558583811,5207.88311679924,
253,21081.1941814609,52.3828332629055,2395.1653496083604,
254,58828.2921165228,32.4029204347171,5947.64546828592,
255,46706.4588610083,18.8303362894803,7084.263509070559,
256,32312.8533829004,28.155320470687,228.330803623653,
257,60778.7650241517,43.0130229773931,10021.0492234587,
258,30948.0415470898,42.7513535995968,3995.80729495872,
259,60122.011571656905,62.9096049447544,7189.3507350953405,
260,43321.6811204329,32.2862543463707,743.86714101317,
261,47904.3412418105,40.039270239416496,6183.514146370021,
262,58597.3832453601,53.28803373547271,2588.49026590007,
263,66091.9059114531,24.2041407017969,8743.509701223791,
264,47316.7013772763,27.0641977209598,1940.6740439248601,
265,40872.6397715509,54.948061559814995,5312.49170624282,
266,35154.4934837148,52.899213241878904,4037.7196037478707,
267,32222.8188090958,61.8106158780865,934.477133128546,
268,40447.672961745404,22.492923848331,1072.1926587434698,
269,48463.2045542821,50.52642975049089,8120.2580899123295,
270,42843.0991293862,28.6317861331627,839.8690240153251,
271,50310.422438196794,53.038696864154204,8361.7191002815,
272,57565.1999609545,37.737854486797,5353.56165390711,
273,55066.1829696037,55.739200699143105,9332.70266633384,
274,46065.948209725306,52.8386391988024,4947.308727595901,
275,38309.585656970696,55.42913449741901,3545.72397128405,
276,54472.144756000496,59.245984996668994,10836.3830881501,
277,58695.0943968259,29.7744096326642,1826.51630229436,
278,54748.9123116247,31.596858642529696,5438.09369329612,
279,46328.171917702995,56.84083063574511,7879.67620843062,
280,49633.327468764,38.98900888860229,7915.31344330937,
281,66339.78387573731,35.5919052129611,2350.89150808837,
282,62650.719662196905,33.4840662707575,6425.36536372003,
283,27646.780053619303,56.311668782029294,3132.1486918114397,
284,21437.6157545485,45.7314004921354,2563.96087298893,
285,50648.1984443963,56.5173067129217,7110.755833314191,
286,29670.6718439236,53.550199660006896,2928.98408763734,
287,20258.538662456,29.115531621500804,2767.8372998142,
288,34475.2179738134,42.307918459176996,3162.1338373512704,
289,28926.432463340498,62.065251282881896,750.0671069984869,
290,20660.6689537875,49.363881094846896,1756.0376249661401,
291,24987.934092059702,49.0651086377911,3946.89824562224,
292,29672.5608105771,51.0198048097081,607.909484188127,
293,23241.5998866782,40.8477560305037,457.19661720842697,
294,24217.2287590802,23.5107674831524,2104.38432287864,
295,65574.0933422931,23.513042524457003,3031.24632606192,
296,55994.4587922655,31.1392572042532,680.619696071219,
297,67369.3321226165,57.6342398361303,2299.4181716088,
298,23305.7714928873,28.2175287632272,4521.00431151248,
299,35195.4663451761,49.6584056043066,2836.98817845671,
300,27135.072618257298,54.83645980479201,1387.2488010579998,
301,63402.004684321604,47.2234288896434,7530.76763344307,
302,40484.9713249132,39.281433168798706,1093.67920279022,
303,26168.0122744292,41.9411697583273,3040.9813501286403,
304,60044.2815152928,61.3126543858089,6823.434442500439,
305,23984.5509454608,51.1412676903419,4622.27519842492,
306,40359.7011859529,32.2450079689734,1783.69732612708,
307,33583.8910820894,62.130755460355395,1251.8673663810198,
308,68038.7920164503,62.9481293545105,10108.7958488382,
309,45652.0592723973,53.674341003410504,5408.21212921339,
310,34399.2097815499,31.7648890004493,6019.83442285853,
311,57628.438917454296,23.986563928891,5021.63968348642,
312,24294.6768924594,22.2630956131034,4360.05300945404,
313,52218.882511369906,37.5427567730658,9792.09153131215,
314,50061.7677392438,55.3610418764874,6145.131816878149,
315,49352.274222765096,57.5421556280926,3362.77448557159,
316,21087.3555438593,49.31063445238401,3353.6935708995097,
317,23812.252683565,42.765559321735104,2716.6558194475,
318,49395.1664934866,41.0849091280252,5927.57467616725,
319,33338.9439899474,46.59851354220879,2929.85142379499,
320,29668.320720084,38.6837404002436,2042.43646281071,
321,45936.5972015075,41.994010291062295,8525.231909003141,
322,55948.0677172542,40.3030153843574,8569.220572619399,
323,53239.5007135347,63.5151151381433,4606.156805288821,
324,43694.0344446339,49.5150355361402,5049.635508890789,
325,24078.0724957585,38.491628350224296,3276.13994797231,
326,50258.5530211218,22.5428407723084,1086.2461646268598,
327,41816.6568316519,48.9172136238776,4534.57597308744,
328,36892.7162187174,54.44842475513,6463.64775060681,
329,23886.5676149726,34.4429727895185,4440.41961655389,
330,48757.7650509775,23.076034987811,1833.5810508113398,
