clientid,income,age,loan,default
331,34601.6826620325,33.8505223579705,2430.10161848915,
332,52986.00454581901,50.4237628807314,4928.60703383372,
333,50740.9510249272,21.721358859445896,784.5773121318381,
334,53096.9913979061,36.350075381808,2663.05260942853,
335,38500.000645872205,53.9306910806336,7571.68231798672,
336,41004.2623570189,55.8490920122713,1016.1410075047,
337,63585.364590399004,49.3399269720539,1594.9726819505,
338,31823.6810551025,30.9835570501164,2290.43034182208,
339,26242.6336226054,32.5968318535015,1801.2281947163299,
340,63531.2459943816,19.329107891302602,6917.50843520967,
341,64751.1465405114,53.63820349238811,2289.85125057492,
342,31091.276304796298,50.8955430407077,4071.08303444266,
343,66871.2673638947,62.6893636430614,3614.26818549068,
344,25098.6528280191,51.647062854841394,2611.8480917835,
345,33720.5892242491,47.2466262932867,1365.95220859435,
346,28182.5232948177,25.529610356316,2285.95653758834,
347,27334.5697135665,42.6711944923736,2963.7944322157,
348,68694.8431818746,23.0814173929393,12731.894637403,
349,46195.621665101506,26.6271984525956,2888.6337275749297,
350,34488.2098538801,27.131530206184802,2156.314406342,
351,57827.6631003246,23.9729682495818,10816.7590093935,
352,20346.4690526016,35.7160736531951,656.03318788707,
353,60480.9757950716,53.4286878337152,3216.0945411833695,
354,51915.6797835603,44.1091034938581,2282.9110216495396,
355,54625.506983138606,31.696455666329697,8619.74517744195,
356,48305.4270897992,55.2125356951728,4833.47746990896,
357,28577.964513097002,21.420160175766803,1639.22563884266,
358,53400.8270059712,58.0816884133965,10418.192976328299,
359,43414.4878922962,44.453362821601296,7170.946724121321,
360,47526.234125252806,57.21959191840139,8957.33054393952,
361,46082.072162535,55.158467172645,2921.2353791526803,
362,32195.5925249495,62.2016585152596,4980.01358501464,
363,49067.0912945643,60.544598072301596,7258.968491635759,
364,21293.4771250002,42.404940330889104,1368.6919222573401,
365,52100.91738728809,23.181443628389395,4767.2771918935405,
366,48334.3877759762,53.367754463106394,2234.44313665993,
367,58507.623551413395,48.977448035497204,694.1351678029421,
368,27521.040341816803,35.0865972880274,2699.85134586163,
369,63914.2253715545,26.3497418938205,139.31457194860002,
370,28598.8326463848,52.5336985392496,524.201092096584,
371,23298.466745764,48.6514598648064,1741.1839190889002,
372,35697.5541380234,51.388218862470204,2907.95827229594,
373,40376.1635813862,38.92128903651611,3901.93798361853,
374,56534.966842737005,27.8079414837994,2161.08375159161,
375,36088.938608299904,41.7177590057254,6222.41527252187,
376,34158.6339683272,29.421142429579,2911.40806707675,
377,29732.057619839903,38.8767124265432,3485.01802587388,
378,41736.20153917,34.5964918844402,7602.61305507845,
379,42236.4560933784,24.686733096838,4749.06867530672,
380,28796.850836370097,44.6286484147422,706.2289942236,
381,55097.38848079,33.929424236528604,9342.47942698609,
382,40916.564145591095,48.3197407145053,5219.80402778761,
383,20908.335100393702,28.818521979264897,3133.6244473393394,
384,57999.772385228396,62.770110633689896,859.589294215437,
385,57746.5815865435,63.6253054803237,727.194664952067,
386,55116.234514862306,41.4688852438703,10284.606786439499,
387,57765.521160326905,43.88730905111879,5445.22266010925,
388,45200.992799364,43.905429022852296,7335.96256840597,
389,42435.1894925348,51.4895268101245,2766.28091438528,
390,46365.573517978206,41.8526130542159,5443.27630749977,
391,57187.7008932643,59.4719182071276,9390.67226092499,
392,66539.9275999516,57.705559293273794,12129.0822259617,
393,25244.726699311297,53.37901060422879,1278.99950423557,
394,54780.345612671204,61.388971141073895,8134.220407851591,
395,59253.1214631163,36.9204115439206,7327.28357684415,
396,48540.3415444307,21.2391576226801,1012.9349929059199,
397,30415.105079300698,22.983635846059798,4362.0831523754205,
398,48768.6992436647,25.925025629345303,500.59910564675596,
399,52299.2180823348,18.3097456344403,7880.68580712225,
400,42242.489119526,34.2207668605261,2070.3793805860896,
401,28218.9652719535,42.624393875245,1305.08243308288,
402,40208.1318595447,61.3719132794067,459.034688796151,
403,61419.6728379466,30.651823387481297,9921.672387157041,
404,51282.5052416883,26.5513867693953,8445.38534278682,
405,36017.9027472623,43.5236232024617,1526.3924759160502,
406,57575.0097911805,33.8001351165585,9857.229949587008,
407,53330.767136067196,42.3772462992929,2343.49755586202,
408,39834.519841242596,63.312275260221206,699.9557764042171,
409,62469.428374897696,24.264855359215304,7286.550390859979,
410,40334.6167341806,45.886541584041005,6808.86995498301,
411,47542.8027031012,40.873337548226104,9448.20972109913,
412,55883.622861001604,27.3703380203806,974.563067419013,
413,29163.015882950298,43.956171318423,1469.12970417187,
414,47786.141063552306,29.7081892956048,7181.4785525792595,
415,29736.3105043769,35.2983984411694,657.0484089194509,
416,50831.427534576505,24.3516025198624,9572.58688405588,
417,62030.0459954888,46.5357845406979,7572.567589234591,
418,54049.0127447993,54.6203531795181,4569.64791088147,
419,34336.0175890848,35.8306517112069,3441.64452422469,
420,31895.7153055817,48.185907284729204,3423.34617207901,
421,51894.5400998928,59.003768304828604,6579.534006664229,
422,37616.7108584195,53.4446602477692,5732.2401076494,
423,22076.948003377798,56.9954393552616,3948.14334405049,
424,56252.953705843494,57.278290571644895,7327.070282101679,
425,26316.758494358503,37.217654004692996,923.028441324114,
426,23120.8796077408,40.296722322236704,1417.8465220016599,
427,39033.032713923596,59.6770221912302,5757.89047926275,
428,32420.818151440497,32.3617921588011,1494.21297427116,
429,68827.24432973191,25.302530789282198,1049.1754772678098,
430,58092.2048934735,41.8136523533612,5277.740419709729,
431,43538.856115192204,46.3294121143408,8523.90111590581,
432,64040.484179277,59.1448074136861,5408.72776719187,
433,34395.2292157337,25.5482243257575,2089.73250000687,
434,57405.5149266496,45.6444349931553,6914.75153975136,
435,22581.133972853397,40.5488618090749,34.2851058172658,
436,27952.945982106,42.0974981090985,3965.25197444964,
437,54022.9128370993,26.561012302525302,10641.4514434212,
438,63546.1647575721,44.41273214202371,6170.23911645177,
439,60713.4303008206,56.0316035267897,396.233677598603,
440,44519.32947151361,32.3916598488577,1446.46810321108,
441,40997.798989992596,55.5812039119191,7908.3318430222,
442,63661.383329890705,25.5955243813805,6095.308748994189,
443,34429.1467382573,39.7149895974435,2240.2774038697,
444,29181.8614280783,48.2406478086486,2529.6129690448497,
445,52510.4382354766,40.2791402386501,1858.30823957284,
446,37536.3472430035,25.856677569914602,2634.3585848472,
447,35683.7449525483,44.4978791652247,4337.82555851561,
448,45622.2907104529,41.6325453221798,528.181250121176,
449,67385.40317630401,29.0336793586612,6747.232379118979,
450,69411.7925292812,47.0737268491648,12176.782438093798,
451,48322.5140650757,29.2626339835115,7732.69639567081,
452,40836.588810197994,22.168262908235196,6994.48780081424,
453,38035.9513266012,60.6552104717121,4298.705027677411,
454,42696.9713694416,44.5296706766821,222.19643863902402,
455,24181.69478653,22.300125380978,1529.0188684850198,
456,33194.4026448764,51.1797121162526,6615.38785751688,
457,32541.461526416202,34.405086162034394,780.832856751006,
458,38381.4130607061,54.0833714376204,322.724155555729,
459,25921.9125309028,58.4260793160647,5104.74678854711,
460,58810.97172852611,22.1093805856071,9099.72433792209,
461,63025.7440777496,56.5669315373525,2956.97774567302,
462,29954.0045135655,61.836844710167505,5774.07427035938,
463,40641.523017547996,37.664198640268296,5042.326368067929,
464,43940.91070164,38.3059819466434,2855.3791874510603,
465,65166.97287326679,25.656281858217,8859.08746877633,
466,58820.3820562921,30.752315645571798,530.657824121697,
467,50719.7630754672,43.20724464952949,4770.937668011939,
468,46766.595919616506,47.7751709497534,2383.40775653766,
469,67520.759596955,45.4156241421588,13041.7794518553,
470,28386.2535539083,31.125332410913,1718.9437817568698,
471,68276.0307611898,34.5148812653497,4842.077960288339,
472,30731.7262794822,40.388842944987104,1129.5624120295,
473,30012.251092121,54.940118664875605,3972.1514052114294,
474,38075.3187742084,53.1073599536903,6928.943621162839,
475,55932.3965734802,44.3926223418675,4876.366908841,
476,27966.2444535643,53.700273237656795,4445.20317812007,
477,53825.5367358215,49.7139043789357,5272.80479170349,
478,65451.496518217005,60.27638934040439,8129.0489314653405,
479,39473.995862063,42.3012538384646,6034.153227563571,
480,42344.8087112047,47.4181083911099,6800.2468059227795,
481,36112.8744133748,60.5793527024798,3737.2121871986296,
482,32720.504798926402,33.804503521882,4367.26495019919,
483,27973.826560191803,49.674219635780894,403.40213537013295,
484,21306.0331228189,35.0941635370255,3791.02352838761,
485,36029.301576782,52.640624420251704,2928.1004386496197,
486,48457.963548135,22.344923628028496,8108.172683405841,
487,46038.510655052996,39.0386727838777,6868.98780501089,
488,34247.1590195782,34.7009895360097,6458.7905851387795,
489,64247.6149997674,31.6031620721333,4513.20369417302,
490,62109.7670914605,41.2409060192294,2816.4301578897102,
491,21481.8037860096,19.9594523082487,1137.65789054619,
492,20762.4744670466,25.3291227403097,2385.2248369160297,
493,33756.5272278152,40.5675955507904,1169.8359246657699,
494,54325.80727385361,29.636369307525502,6978.52505744359,
495,33197.807804681404,59.486848228611095,3993.1468660048604,
496,56846.4742321521,30.280927554238602,5268.22747487761,
497,26542.9310896434,45.829426520969704,4233.08958563064,
498,53200.5481468514,59.6917192977853,3090.47311929628,
499,38073.4068970196,32.2145080873743,2284.00567663756,
500,43937.219043728,56.4096822156571,3213.5419628300897,
501,49284.819413442194,51.9397291215137,493.589997017378,
502,22869.3234547973,25.9064452042803,527.551568398424,
503,60113.3425417356,40.774305584374794,8253.38456880542,
504,23613.255685195298,32.4735058033839,2469.23458468339,
505,68755.0944206305,53.2281321543269,10990.5337530187,
506,26449.3282930925,46.479153247084504,2952.12315164984,
507,42855.4161149077,47.1273699835874,4923.81484576435,
508,25686.778936069502,35.8507148684002,3728.39703071966,
509,67125.64924266191,36.0585051872768,7482.06736878698,
510,27427.7894455008,59.70451917639,719.946664588216,
511,37145.5730567686,53.19827894447371,1510.73550672394,
512,41702.600771095604,41.9440537178889,6105.7279291327,
513,20710.7759593055,49.5572698125616,3960.71087317317,
514,39124.164362438,44.557108595036,401.32673340017,
515,32834.6467390656,60.5802186657675,4184.57820320039,
516,26267.2214000486,58.79376695957029,1136.11727060881,
517,41254.2281951755,28.948204752989103,6993.0494414817795,
518,38268.6966028996,30.676849837880603,2522.05718465992,
519,37087.268759496495,57.5763008045033,6391.153194203221,
520,38458.1330395304,55.8568540653214,3644.30607009879,
521,40185.7756706886,31.000768078491102,1002.3405737625301,
522,65481.9455510005,45.038576235994704,10614.2484928222,
523,57426.680477801696,20.118845096323604,2461.97440578532,
524,47903.31424912441,46.16901477286589,4283.2269736806,
525,34222.1877467819,52.246678448747794,3582.1513639634495,
526,28481.265604496002,47.4213283620775,5302.17994342883,
527,43069.6521466598,41.2400346901268,4091.56129167425,
528,33093.9618567936,33.403173910453894,3852.9924436463502,
529,61363.856056705095,62.136373864952496,9636.80473053473,
530,68100.73561966419,47.7529402710497,8124.598979910799,
531,50551.4803389087,56.7655671010725,5262.6160879974705,
532,54421.054006088496,22.9615335506387,6229.8360190473595,
533,32152.4597401731,57.48695513280111,3550.58488878171,
534,40230.9757121839,58.7940956773236,745.19474910364,
535,53483.3740023896,29.1899978881702,1459.66859888829,
536,65137.937762774505,42.1331095667556,10352.181768904,
537,29496.5941272676,54.66582085750999,2216.9753341908604,
538,45181.9337136112,48.09680230356749,2243.15399221322,
539,24994.7781953961,34.7233597366139,51.640260239487,
540,54820.9740128368,20.560396471526502,10070.9490549973,
541,62955.6082934141,29.5495097753592,207.543817763712,
542,52956.246077083095,25.1471019247547,959.097214811603,
543,40366.2032377906,32.072008041665,7410.792024329541,
544,60005.0101336092,40.1948889852501,10677.6680182666,
545,37598.3850844204,54.663929305970704,3641.8084108437,
546,61323.000902775704,60.1660164748318,8699.94668231535,
547,21243.9323007129,57.868060216307605,3438.97927728268,
548,62111.4344149828,25.976458594203,499.208578202042,
549,56524.878814816504,54.91097151488071,5296.94027257637,
550,51718.13696390019,34.3504997366108,1036.6168035984401,
551,43205.6317501701,23.125877250917302,4835.27465661614,
552,26934.197444934398,35.979010198731,4113.299166910279,
553,68966.82256367059,54.3924881364219,6690.63533769203,
554,31527.3472038098,59.0226465594023,2062.7191576926803,
555,46839.061093050994,28.733358708676,1498.20031600578,
556,32151.296855881803,42.9149115667678,4601.94008647427,
557,40831.801916938304,47.149545804597395,6429.59368808933,
558,30868.8048203476,58.1365677523427,4618.39218432669,
559,62988.8264276087,32.4746129391715,6924.90156914655,
560,65496.7674799263,61.9599347501062,11805.55576878,
561,63032.6262721792,24.7884375578724,390.33586086627196,
562,27287.0745440014,18.695798727683698,4509.88142162832,
563,44299.3717431091,24.3714581453241,5154.909842680399,
564,44091.3492278196,30.485230318270602,1664.10492654064,
565,26617.0303151011,28.616509240120603,2727.24168062816,
566,21856.2335288152,47.7227678541094,1500.6537452812197,
567,28072.604355402298,54.142548226751394,1.37762959325451,
568,35950.4884504713,35.4718469656073,2664.92567484772,
569,28982.1123634465,35.2682511825114,1440.49916760651,
570,51790.726445615306,41.1508777858689,1281.0357291798,
571,65000.8196174167,21.699699527584,1114.91482428033,
572,29761.046012863502,21.8542913463898,3748.25812413245,
573,23081.4507394098,53.8968184147961,257.661201491859,
574,60016.7409912683,22.7386025083251,1522.64676811391,
575,54619.1553631797,53.5978628238663,901.277776817105,
576,66274.2081028409,36.3746234392747,10257.918392293499,
577,49380.658629816,45.471049905289,5425.280945064939,
578,46283.0674648285,48.2885851110332,2166.1230995161,
579,25554.698524065298,42.7969214715995,4229.914353055779,
580,36680.1819228567,22.146262606140198,4849.33378471958,
581,30383.6763300933,46.8319495972246,2153.60772508337,
582,67730.44369649139,26.3031469769776,8881.58363601412,
583,36446.7241382226,40.6168506052345,2927.67544441237,
584,33648.7389914691,60.970944559201605,1498.1612553260998,
585,53852.799539454296,42.782855549827204,2089.9094635253896,
586,61298.218665178894,48.285030242521294,9399.50460218589,
587,69465.7469564117,20.5852316911332,7983.705373244459,
588,39102.041714359104,29.3008653833531,4200.697505155999,
589,29366.582334041603,22.484048533253397,4049.2538652253706,
590,67949.73806710911,34.4796788198873,1790.3486165291397,
591,29468.859178014103,22.7896366892383,3703.95304740702,
592,56839.40189657731,36.5523909307085,9004.80171434867,
593,38277.9368711635,44.9091980499215,7405.8032096322595,
594,49664.270719513304,39.944160686340204,5571.456364476229,
595,49972.0108276233,32.3969839904457,763.9541158786079,
596,27356.800953857597,63.487873623613304,2983.58332216516,
597,36840.603656601204,36.6745834872127,6557.94033087167,
598,51438.814068678796,46.01234315987679,6898.78371916522,
599,40614.7220451385,20.9326715869829,2649.69535606017,
600,56738.63732256,63.3739421730861,3210.80704797276,
601,68004.6862154268,41.5310972742736,2698.04778142586,